-96.445,19.791
-96.445,19.8
-96.454,19.8
-96.454,19.818
-96.454,19.827
-96.453,19.845
-96.472,19.846
-96.472,19.855
-96.48,19.873
-96.48,19.882
-96.48,19.891
-96.48,19.909
-96.498,19.909
-96.498,19.918
-96.507,19.918
-96.516,19.937
-96.534,19.937
-96.534,19.946
-96.543,19.964
-96.561,19.973
-96.561,19.982
-96.57,19.983
-96.57,20.001
-96.588,20.001
-96.588,20.01
-96.597,20.01
-96.597,20.028
-96.615,20.028
-96.615,20.037
-96.615,20.056
-96.615,20.065
-96.624,20.065
-96.624,20.083
-96.633,20.083
-96.633,20.092
-96.651,20.092
-96.651,20.101
-96.66,20.101
-96.66,20.119
-96.678,20.12
-96.678,20.129
-96.678,20.147
-96.687,20.147
-96.687,20.156
-96.705,20.156
-96.705,20.174
-96.714,20.174
-96.714,20.183
-96.732,20.184
-96.732,20.202
-96.741,20.202
-96.741,20.211
-96.75,20.211
-96.75,20.22
-96.75,20.238
-96.768,20.238
-96.768,20.247
-96.777,20.248
-96.777,20.266
-96.795,20.266
-96.795,20.275
-96.804,20.275
-96.804,20.293
-96.822,20.293
-96.822,20.302
-96.831,20.302
-96.831,20.312
-96.84,20.312
-96.84,20.33
-96.858,20.33
-96.858,20.339
-96.867,20.339
-96.867,20.357
-96.885,20.357
-96.885,20.366
-96.894,20.367
-96.894,20.385
-96.912,20.385
-96.912,20.394
-96.921,20.394
-96.939,20.412
-96.939,20.421
-96.948,20.421
-96.948,20.431
-96.957,20.431
-96.957,20.449
-96.975,20.449
-96.975,20.458
-96.984,20.458
-96.984,20.476
-97.002,20.476
-97.002,20.485
-97.011,20.485
-97.011,20.504
-97.011,20.513
-97.029,20.513
-97.029,20.531
-97.038,20.531
-97.038,20.54
-97.056,20.54
-97.056,20.549
-97.065,20.549
-97.065,20.568
-97.074,20.568
-97.092,20.577
-97.101,20.577
-97.101,20.595
-97.119,20.595
-97.119,20.604
-97.128,20.604
-97.128,20.623
-97.146,20.623
-97.146,20.632
-97.155,20.632
-97.155,20.641
-97.173,20.641
-97.173,20.659
-97.182,20.659
-97.182,20.668
-97.191,20.687
-97.191,20.696
-97.209,20.696
-97.209,20.714
-97.218,20.714
-97.218,20.723
-97.218,20.741
-97.236,20.742
-97.236,20.751
-97.236,20.76
-97.245,20.76
-97.245,20.778
-97.245,20.787
-97.245,20.805
-97.244,20.814
-97.244,20.832
-97.262,20.833
-97.262,20.842
-97.262,20.86
-97.271,20.86
-97.271,20.869
-97.271,20.878
-97.271,20.896
-97.28,20.896
-97.28,20.905
-97.28,20.924
-97.298,20.924
-97.298,20.933
-97.307,20.933
-97.307,20.951
-97.307,20.96
-97.325,20.96
-97.325,20.969
-97.325,20.987
-97.334,20.988
-97.334,20.997
-97.334,21.015
-97.352,21.015
-97.352,21.024
-97.352,21.042
-97.361,21.042
-97.361,21.051
-97.36,21.069
-97.379,21.07
-97.378,21.079
-97.378,21.088
-97.387,21.088
-97.387,21.106
-97.387,21.115
-97.396,21.115
-97.396,21.133
-97.396,21.142
-97.414,21.143
-97.414,21.161
-97.414,21.17
-97.423,21.179
-97.423,21.197
-97.441,21.206
-97.441,21.224
-97.45,21.225
-97.45,21.234
-97.45,21.252
-97.468,21.261
-97.468,21.279
-97.468,21.288
-97.477,21.288
-97.477,21.297
-97.476,21.316
-97.476,21.325
-97.476,21.343
-97.476,21.352
-97.476,21.37
-97.476,21.379
-97.476,21.397
-97.476,21.406
-97.476,21.415
-97.475,21.434
-97.466,21.433
-97.466,21.443
-97.466,21.461
-97.448,21.47
-97.448,21.488
-97.439,21.488
-97.439,21.497
-97.439,21.506
-97.42,21.524
-97.42,21.533
-97.42,21.551
-97.411,21.551
-97.411,21.56
-97.411,21.578
-97.411,21.587
-97.41,21.606
-97.392,21.605
-97.392,21.614
-97.392,21.624
-97.392,21.642
-97.392,21.651
-97.392,21.669
-97.41,21.678
-97.41,21.696
-97.419,21.696
-97.437,21.697
-97.437,21.706
-97.446,21.706
-97.446,21.724
-97.464,21.724
-97.464,21.733
-97.473,21.733
-97.491,21.733
-97.491,21.742
-97.5,21.742
-97.5,21.761
-97.509,21.761
-97.527,21.77
-97.527,21.788
-97.536,21.788
-97.554,21.797
-97.563,21.816
-97.581,21.825
-97.59,21.825
-97.599,21.834
-97.599,21.852
-97.617,21.852
-97.617,21.861
-97.626,21.862
-97.626,21.88
-97.644,21.88
-97.644,21.889
-97.653,21.907
-97.671,21.916
-97.671,21.935
-97.68,21.935
-97.68,21.944
-97.698,21.944
-97.698,21.953
-97.707,21.971
-97.707,21.98
-97.716,21.998
-97.716,22.008
-97.734,22.008
-97.734,22.026
-97.743,22.026
-97.743,22.035
-97.743,22.053
-97.761,22.053
-97.761,22.062
-97.77,22.072
-97.77,22.09
-97.788,22.09
-97.788,22.099
-97.788,22.117
-97.797,22.117
-97.797,22.126
-97.796,22.144
-97.815,22.145
-97.815,22.154
-97.814,22.163
-97.824,22.163
-97.823,22.181
-97.823,22.19
-97.832,22.19
-97.832,22.208
-97.832,22.217
-97.832,22.235
-97.85,22.245
-97.85,22.263
-97.85,22.272
-97.85,22.281
-97.859,22.281
-97.859,22.308
-97.859,22.326
-97.858,22.336
-97.858,22.354
-97.858,22.363
-97.858,22.381
-97.876,22.381
-97.876,22.363
-97.885,22.363
-97.904,22.363
-97.904,22.354
-97.904,22.336
-97.904,22.327
-97.913,22.327
-97.922,22.327
-97.94,22.327
-97.949,22.327
-97.949,22.336
-97.967,22.336
-97.967,22.355
-97.976,22.355
-97.994,22.355
-97.994,22.364
-98.003,22.364
-98.003,22.382
-98.003,22.391
-98.021,22.391
-98.021,22.4
-98.03,22.401
-98.03,22.419
-98.039,22.419
-98.057,22.419
-98.058,22.401
-98.067,22.419
-98.066,22.428
-98.057,22.428
-98.057,22.419
-98.039,22.419
-98.039,22.428
-98.039,22.446
-98.039,22.455
-98.057,22.455
-98.057,22.473
-98.066,22.473
-98.084,22.474
-98.093,22.474
-98.112,22.474
-98.121,22.474
-98.139,22.474
-98.148,22.474
-98.148,22.483
-98.157,22.483
-98.175,22.483
-98.175,22.493
-98.175,22.511
-98.184,22.511
