-89.2,19.713
-89.208,19.813
-89.254,19.741
-89.551,20.061
-89.605,20.125
-89.614,20.143
-90.019,20.573
-90.253,20.839
-90.29,20.839
-90.508,20.813
-90.525,20.932
-90.579,20.932
-90.605,21.141
-90.587,21.141
-90.587,21.15
-90.586,21.241
-90.604,21.241
-90.613,21.241
-90.613,21.232
-90.622,21.223
-90.622,21.205
-90.623,21.196
-90.623,21.178
-90.641,21.169
-90.641,21.15
-90.623,21.141
-90.623,21.123
-90.641,21.114
-90.641,21.105
-90.65,21.105
-90.651,21.087
-90.651,21.078
-90.642,21.078
-90.642,21.06
-90.642,21.051
-90.642,21.032
-90.642,21.023
-90.642,21.014
-90.642,20.996
-90.651,20.987
-90.652,20.969
-90.652,20.96
-90.652,20.942
-90.67,20.942
-90.67,20.933
-90.67,20.915
-90.67,20.906
-90.679,20.906
-90.679,20.897
-90.68,20.878
-90.68,20.869
-90.68,20.851
-90.68,20.842
-90.68,20.824
-90.671,20.824
-90.671,20.815
-90.671,20.806
-90.671,20.788
-90.671,20.778
-90.653,20.778
-90.653,20.76
-90.653,20.751
-90.654,20.733
-90.654,20.724
-90.672,20.724
-90.672,20.706
-90.654,20.706
-90.654,20.697
-90.654,20.687
-90.654,20.669
-90.654,20.66
-90.654,20.642
-90.654,20.633
-90.655,20.615
-90.645,20.615
-90.646,20.606
-90.646,20.588
-90.646,20.578
-90.646,20.569
-90.628,20.569
-90.628,20.551
-90.628,20.542
-90.646,20.542
-90.646,20.524
-90.646,20.515
-90.646,20.497
-90.628,20.497
-90.628,20.488
-90.628,20.478
-90.629,20.46
-90.629,20.451
-90.629,20.433
-90.629,20.424
-90.629,20.406
-90.62,20.406
-90.62,20.397
-90.62,20.379
-90.611,20.378
-90.611,20.369
-90.611,20.36
-90.611,20.342
-90.593,20.342
-90.593,20.333
-90.593,20.315
-90.593,20.306
-90.594,20.288
-90.612,20.288
-90.612,20.279
-90.612,20.26
-90.621,20.26
-90.621,20.251
-90.621,20.242
-90.63,20.242
-90.63,20.224
-90.649,20.224
-90.649,20.215
-90.658,20.215
-90.658,20.197
-90.676,20.197
-90.676,20.188
-90.685,20.188
-90.685,20.17
-90.704,20.17
-90.713,20.17
-90.713,20.161
-90.722,20.161
-90.722,20.152
-90.74,20.153
-90.74,20.134
-90.749,20.134
-90.749,20.125
-90.767,20.126
-90.768,20.107
-90.777,20.107
-90.777,20.098
-90.795,20.098
-90.795,20.08
-90.795,20.071
-90.795,20.053
-90.795,20.044
-90.804,20.044
-90.805,20.035
-90.805,20.017
-90.823,20.017
