-97.728,19.42
-97.728,19.438
-97.737,19.438
-97.755,19.438
-97.755,19.447
-97.755,19.457
-97.764,19.457
-97.782,19.457
-97.782,19.475
-97.791,19.475
-97.809,19.475
-97.809,19.484
-97.809,19.502
-97.818,19.502
-97.818,19.484
-97.836,19.484
-97.846,19.475
-97.855,19.476
-97.855,19.485
-97.854,19.503
-97.873,19.503
-97.882,19.503
-97.9,19.503
-97.9,19.512
-97.9,19.53
-97.881,19.53
-97.881,19.539
-97.881,19.557
-97.881,19.567
-97.881,19.576
-97.899,19.576
-97.908,19.576
-97.908,19.594
-97.926,19.594
-97.926,19.603
-97.935,19.603
-97.935,19.594
-97.945,19.594
-97.963,19.594
-97.963,19.604
-97.962,19.622
-97.972,19.622
-97.971,19.631
-97.99,19.631
-97.999,19.631
-98.017,19.631
-98.017,19.649
-98.044,19.65
-98.053,19.65
-98.053,19.659
-98.053,19.668
-98.053,19.686
-98.053,19.695
-98.052,19.713
-98.052,19.722
-98.061,19.722
-98.061,19.741
-98.079,19.741
-98.08,19.723
-98.08,19.713
-98.089,19.714
-98.089,19.695
-98.107,19.696
-98.107,19.686
-98.116,19.687
-98.116,19.696
-98.134,19.696
-98.143,19.696
-98.143,19.687
-98.162,19.687
-98.171,19.687
-98.171,19.669
-98.18,19.669
-98.18,19.687
-98.198,19.687
-98.207,19.687
-98.225,19.687
-98.225,19.669
-98.234,19.669
-98.234,19.687
-98.252,19.688
-98.262,19.688
-98.261,19.697
-98.261,19.715
-98.261,19.724
-98.27,19.724
-98.288,19.724
-98.298,19.724
-98.316,19.724
-98.316,19.743
-98.325,19.725
-98.343,19.725
-98.343,19.716
-98.343,19.697
-98.325,19.697
-98.325,19.688
-98.343,19.688
-98.343,19.67
-98.353,19.661
-98.353,19.652
-98.371,19.652
-98.371,19.634
-98.38,19.625
-98.38,19.607
-98.416,19.625
-98.417,19.607
-98.435,19.607
-98.444,19.607
-98.462,19.608
-98.471,19.608
-98.489,19.608
-98.498,19.608
-98.498,19.599
-98.507,19.599
-98.526,19.599
-98.525,19.608
-98.525,19.626
-98.534,19.626
-98.534,19.635
-98.553,19.627
-98.562,19.627
-98.562,19.636
-98.58,19.636
-98.589,19.636
-98.589,19.627
-98.589,19.609
-98.598,19.609
-98.598,19.6
-98.616,19.6
-98.625,19.6
-98.644,19.6
-98.653,19.6
-98.671,19.6
-98.68,19.6
-98.68,19.582
-98.698,19.582
-98.698,19.573
-98.698,19.564
-98.707,19.564
-98.708,19.546
-98.708,19.537
-98.699,19.537
-98.699,19.519
-98.681,19.51
-98.681,19.491
-98.672,19.491
-98.672,19.482
-98.654,19.482
-98.654,19.464
-98.654,19.455
-98.645,19.455
-98.627,19.455
-98.618,19.445
-98.59,19.445
-98.581,19.445
-98.563,19.454
-98.554,19.454
-98.536,19.454
-98.527,19.454
-98.527,19.445
-98.509,19.445
-98.509,19.426
-98.509,19.417
-98.5,19.417
-98.5,19.399
-98.491,19.399
-98.491,19.39
-98.491,19.372
-98.491,19.363
-98.473,19.363
-98.473,19.344
-98.464,19.344
-98.464,19.335
-98.446,19.335
-98.446,19.326
-98.446,19.308
-98.437,19.308
-98.419,19.308
-98.41,19.308
-98.41,19.299
-98.41,19.28
-98.41,19.271
-98.392,19.271
-98.392,19.253
-98.383,19.253
-98.383,19.244
-98.374,19.244
-98.374,19.235
-98.374,19.217
-98.374,19.207
-98.356,19.207
-98.347,19.207
-98.347,19.189
-98.329,19.189
-98.329,19.18
-98.329,19.162
-98.329,19.153
-98.32,19.153
-98.32,19.162
-98.302,19.161
-98.293,19.161
-98.293,19.152
-98.275,19.152
-98.266,19.152
-98.266,19.134
-98.257,19.134
-98.239,19.134
-98.23,19.134
-98.23,19.125
-98.212,19.124
-98.212,19.115
-98.203,19.115
-98.185,19.115
-98.185,19.097
-98.176,19.097
-98.176,19.088
-98.167,19.088
-98.166,19.097
-98.148,19.097
-98.139,19.097
-98.139,19.115
-98.121,19.115
-98.121,19.124
-98.112,19.124
-98.112,19.133
-98.094,19.132
-98.093,19.151
-98.084,19.16
-98.066,19.16
-98.066,19.178
-98.066,19.187
-98.057,19.187
-98.057,19.205
-98.048,19.205
-98.029,19.205
-98.029,19.214
-98.02,19.205
-98.002,19.204
-98.002,19.186
-97.993,19.186
-97.975,19.186
-97.966,19.177
-97.948,19.177
-97.948,19.159
-97.939,19.158
-97.93,19.158
-97.912,19.158
-97.912,19.176
-97.903,19.176
-97.902,19.185
-97.884,19.203
-97.875,19.203
-97.857,19.212
-97.857,19.23
-97.857,19.24
-97.875,19.24
-97.875,19.249
-97.857,19.249
-97.856,19.267
-97.875,19.267
-97.874,19.276
-97.856,19.276
-97.847,19.276
-97.847,19.294
-97.847,19.303
-97.838,19.303
-97.82,19.303
-97.811,19.303
-97.793,19.293
-97.784,19.293
-97.784,19.275
-97.765,19.293
-97.765,19.302
-97.756,19.302
-97.738,19.302
-97.738,19.293
-97.729,19.293
-97.729,19.302
-97.72,19.302
-97.72,19.293
-97.702,19.293
-97.693,19.293
-97.675,19.292
-97.675,19.302
-97.665,19.301
-97.647,19.301
-97.647,19.319
-97.638,19.319
-97.638,19.328
-97.638,19.338
-97.647,19.338
-97.647,19.356
-97.665,19.356
-97.665,19.365
-97.674,19.365
-97.692,19.365
-97.692,19.383
-97.692,19.392
-97.701,19.393
-97.719,19.393
-97.719,19.411
