-101.873,22.178
-101.891,22.178
-101.891,22.187
-101.9,22.187
-101.9,22.196
-101.918,22.196
-101.927,22.196
-101.927,22.215
-101.945,22.215
-101.954,22.215
-101.963,22.215
-101.954,22.224
-101.954,22.242
-101.963,22.242
-101.981,22.242
-101.981,22.251
-101.963,22.251
-101.954,22.251
-101.945,22.251
-101.945,22.269
-101.944,22.296
-101.944,22.306
-101.944,22.315
-101.944,22.333
-101.953,22.333
-101.953,22.342
-101.962,22.342
-101.962,22.36
-101.962,22.369
-101.962,22.387
-101.962,22.397
-101.98,22.397
-101.98,22.388
-101.989,22.388
-101.989,22.397
-102.007,22.397
-102.016,22.388
-102.034,22.388
-102.035,22.37
-102.044,22.37
-102.044,22.388
-102.062,22.388
-102.08,22.388
-102.079,22.434
-102.079,22.452
-102.098,22.452
-102.107,22.452
-102.107,22.461
-102.125,22.461
-102.134,22.461
-102.134,22.48
-102.152,22.462
-102.152,22.48
-102.161,22.48
-102.179,22.48
-102.179,22.489
-102.188,22.489
-102.188,22.507
-102.197,22.507
-102.197,22.516
-102.215,22.517
-102.215,22.526
-102.215,22.544
-102.224,22.544
-102.224,22.553
-102.242,22.553
-102.242,22.544
-102.242,22.526
-102.242,22.517
-102.242,22.508
-102.242,22.49
-102.252,22.49
-102.27,22.49
-102.279,22.49
-102.288,22.49
-102.279,22.481
-102.306,22.463
-102.315,22.463
-102.333,22.463
-102.343,22.463
-102.343,22.454
-102.361,22.454
-102.37,22.454
-102.388,22.454
-102.388,22.436
-102.388,22.427
-102.388,22.418
-102.388,22.4
-102.398,22.4
-102.407,22.4
-102.425,22.4
-102.425,22.391
-102.434,22.391
-102.452,22.391
-102.461,22.392
-102.479,22.392
-102.525,22.392
-102.579,22.393
-102.579,22.365
-102.58,22.347
-102.553,22.32
-102.553,22.311
-102.571,22.302
-102.571,22.283
-102.58,22.284
-102.58,22.274
-102.598,22.275
-102.598,22.256
-102.58,22.256
-102.58,22.247
-102.599,22.247
-102.599,22.229
-102.608,22.229
-102.599,22.22
-102.608,22.22
-102.608,22.202
-102.608,22.193
-102.617,22.193
-102.635,22.184
-102.644,22.184
-102.663,22.184
-102.663,22.166
-102.672,22.166
-102.672,22.157
-102.672,22.139
-102.672,22.13
-102.69,22.13
-102.69,22.112
-102.7,22.112
-102.7,22.103
-102.718,22.103
-102.718,22.094
-102.727,22.076
-102.727,22.049
-102.736,22.049
-102.736,22.04
-102.737,22.022
-102.755,22.022
-102.755,22.013
-102.755,21.994
-102.764,21.995
-102.764,21.985
-102.764,21.976
-102.782,21.977
-102.783,21.958
-102.783,21.949
-102.792,21.949
-102.792,21.931
-102.783,21.931
-102.783,21.922
-102.765,21.922
-102.765,21.904
-102.765,21.895
-102.765,21.877
-102.756,21.876
-102.738,21.876
-102.738,21.867
-102.738,21.858
-102.729,21.858
-102.729,21.84
-102.72,21.84
-102.72,21.831
-102.702,21.831
-102.702,21.812
-102.693,21.812
-102.675,21.812
-102.675,21.803
-102.666,21.803
-102.666,21.785
-102.648,21.785
-102.648,21.803
-102.639,21.803
-102.638,21.812
-102.62,21.803
-102.611,21.803
-102.611,21.812
-102.62,21.812
-102.611,21.83
-102.602,21.83
-102.602,21.839
-102.584,21.839
-102.575,21.839
-102.557,21.838
-102.547,21.838
-102.548,21.829
-102.529,21.829
-102.52,21.838
-102.52,21.829
-102.511,21.829
-102.493,21.811
-102.493,21.829
-102.484,21.829
-102.484,21.811
-102.466,21.81
-102.457,21.801
-102.439,21.801
-102.43,21.783
-102.412,21.783
-102.412,21.774
-102.403,21.774
-102.394,21.774
-102.394,21.765
-102.376,21.764
-102.376,21.746
-102.367,21.746
-102.348,21.746
-102.349,21.737
-102.339,21.737
-102.321,21.737
-102.321,21.719
-102.312,21.718
-102.294,21.718
-102.294,21.709
-102.285,21.709
-102.276,21.691
-102.258,21.691
-102.249,21.691
-102.231,21.709
-102.231,21.718
-102.231,21.736
-102.221,21.736
-102.203,21.736
-102.203,21.718
-102.194,21.717
-102.185,21.717
-102.167,21.717
-102.167,21.735
-102.158,21.735
-102.158,21.744
-102.158,21.763
-102.158,21.772
-102.139,21.762
-102.13,21.762
-102.112,21.762
-102.112,21.771
-102.103,21.78
-102.103,21.771
-102.085,21.771
-102.076,21.771
-102.076,21.78
-102.076,21.798
-102.067,21.798
-102.066,21.807
-102.048,21.807
-102.048,21.825
-102.039,21.825
-102.039,21.834
-102.021,21.834
-102.021,21.852
-102.021,21.861
-102.012,21.861
-101.993,21.87
-101.993,21.888
-101.984,21.897
-101.984,21.915
-101.984,21.925
-101.966,21.924
-101.957,21.924
-101.956,21.943
-101.947,21.942
-101.947,21.952
-101.929,21.951
-101.92,21.951
-101.893,21.969
-101.874,21.969
-101.865,21.969
-101.856,21.978
-101.838,21.978
-101.829,21.987
-101.784,21.986
-101.783,22.014
-101.801,22.014
-101.801,22.032
-101.81,22.032
-101.829,22.032
-101.829,22.014
-101.838,22.032
-101.838,22.041
-101.837,22.06
-101.828,22.059
-101.81,22.068
-101.801,22.068
-101.801,22.086
-101.801,22.096
-101.801,22.105
-101.801,22.123
-101.801,22.132
-101.81,22.123
-101.81,22.132
-101.828,22.132
-101.837,22.15
-101.855,22.15
-101.855,22.16
-101.864,22.16
