-105.008,19.571,1,1813,V
-104.999,19.571,1,1814,V
-105.008,19.571,1,1815,V
-105.008,19.589,1,1816,V
-105.008,19.598,1,1817,V
-105.026,19.616,1,1818,V
-105.026,19.625,1,1819,V
-105.035,19.625,1,1820,V
-105.044,19.625,1,1821,V
-105.044,19.616,1,1822,V
-105.062,19.626,1,1823,V
-105.063,19.616,1,1824,V
-105.062,19.626,1,1825,V
-105.063,19.616,1,1826,V
-105.062,19.626,1,1827,V
-105.063,19.616,1,1828,V
-105.062,19.626,1,1829,V
-105.072,19.626,1,1830,V
-105.071,19.635,1,1831,V
-105.071,19.653,1,1832,V
-105.089,19.653,1,1833,V
-105.089,19.662,1,1834,V
-105.098,19.662,1,1835,V
-105.117,19.662,1,1836,V
-105.116,19.680,1,1837,V
-105.126,19.681,1,1838,V
-105.125,19.690,1,1839,V
-105.144,19.690,1,1840,V
-105.143,19.708,1,1841,V
-105.153,19.708,1,1842,V
-105.152,19.717,1,1843,V
-105.162,19.717,1,1844,V
-105.161,19.726,1,1845,V
-105.180,19.726,1,1846,V
-105.179,19.745,1,1847,V
-105.179,19.754,1,1848,V
-105.188,19.754,1,1849,V
-105.188,19.772,1,1850,V
-105.206,19.772,1,1851,V
-105.206,19.781,1,1852,V
-105.215,19.781,1,1853,V
-105.215,19.799,1,1854,V
-105.215,19.808,1,1855,V
-105.233,19.809,1,1856,V
-105.233,19.827,1,1857,V
-105.242,19.827,1,1858,V
-105.242,19.836,1,1859,V
-105.242,19.845,1,1860,V
-105.260,19.863,1,1861,V
-105.260,19.872,1,1862,V
-105.269,19.872,1,1863,V
-105.269,19.891,1,1864,V
-105.278,19.891,1,1865,V
-105.278,19.900,1,1866,V
-105.296,19.900,1,1867,V
-105.296,19.918,1,1868,V
-105.296,19.927,1,1869,V
-105.305,19.927,1,1870,V
-105.305,19.945,1,1871,V
-105.323,19.945,1,1872,V
-105.323,19.955,1,1873,V
-105.332,19.964,1,1874,V
-105.332,19.982,1,1875,V
-105.350,19.982,1,1876,V
-105.350,19.991,1,1877,V
-105.350,20.009,1,1878,V
-105.359,20.009,1,1879,V
-105.359,20.018,1,1880,V
-105.368,20.018,1,1881,V
-105.368,20.037,1,1882,V
-105.386,20.046,1,1883,V
-105.386,20.055,1,1884,V
-105.395,20.055,1,1885,V
-105.395,20.073,1,1886,V
-105.395,20.082,1,1887,V
-105.413,20.082,1,1888,V
-105.413,20.101,1,1889,V
-105.413,20.110,1,1890,V
-105.422,20.110,1,1891,V
-105.421,20.128,1,1892,V
-105.421,20.137,1,1893,V
-105.440,20.137,1,1894,V
-105.439,20.155,1,1895,V
-105.439,20.164,1,1896,V
-105.448,20.164,1,1897,V
-105.448,20.173,1,1898,V
-105.439,20.173,1,1899,V
-105.439,20.192,1,1900,V
-105.439,20.201,1,1901,V
-105.448,20.201,1,1902,V
-105.439,20.201,1,1903,V
-105.448,20.201,1,1904,V
-105.448,20.219,1,1905,V
-105.439,20.219,1,1906,V
-105.448,20.219,1,1907,V
-105.448,20.228,1,1908,V
-105.448,20.246,1,1909,V
-105.439,20.246,1,1910,V
-105.439,20.255,1,1911,V
-105.438,20.273,1,1912,V
-105.438,20.282,1,1913,V
-105.438,20.291,1,1914,V
-105.447,20.292,1,1915,V
-105.447,20.310,1,1916,V
-105.447,20.319,1,1917,V
-105.465,20.319,1,1918,V
-105.474,20.319,1,1919,V
-105.474,20.337,1,1920,V
-105.474,20.346,1,1921,V
-105.483,20.346,1,1922,V
-105.483,20.364,1,1923,V
-105.501,20.365,1,1924,V
-105.501,20.374,1,1925,V
-105.510,20.374,1,1926,V
-105.510,20.383,1,1927,V
-105.528,20.383,1,1928,V
-105.528,20.401,1,1929,V
-105.537,20.401,1,1930,V
-105.537,20.410,1,1931,V
-105.555,20.410,1,1932,V
-105.555,20.429,1,1933,V
-105.564,20.438,1,1934,V
-105.564,20.456,1,1935,V
-105.564,20.465,1,1936,V
-105.582,20.465,1,1937,V
-105.564,20.465,1,1938,V
-105.582,20.465,1,1939,V
-105.582,20.483,1,1940,V
-105.582,20.492,1,1941,V
-105.582,20.501,1,1942,V
-105.564,20.501,1,1943,V
-105.555,20.501,1,1944,V
-105.554,20.519,1,1945,V
-105.536,20.519,1,1946,V
-105.536,20.528,1,1947,V
-105.527,20.528,1,1948,V
-105.527,20.546,1,1949,V
-105.509,20.546,1,1950,V
-105.509,20.528,1,1951,V
-105.509,20.546,1,1952,V
-105.500,20.546,1,1953,V
-105.500,20.555,1,1954,V
-105.500,20.573,1,1955,V
-105.481,20.573,1,1956,V
-105.472,20.573,1,1957,V
-105.463,20.573,1,1958,V
-105.463,20.582,1,1959,V
-105.463,20.573,1,1960,V
-105.445,20.573,1,1961,V
-105.445,20.582,1,1962,V
-105.436,20.582,1,1963,V
-105.445,20.582,1,1964,V
-105.436,20.582,1,1965,V
-105.418,20.582,1,1966,V
-105.409,20.582,1,1967,V
-105.391,20.582,1,1968,V
-105.381,20.582,1,1969,V
-105.363,20.581,1,1970,V
-105.354,20.581,1,1971,V
-105.345,20.581,1,1972,V
-105.327,20.581,1,1973,V
-105.327,20.599,1,1974,V
-105.318,20.599,1,1975,V
-105.318,20.581,1,1976,V
-105.318,20.599,1,1977,V
-105.318,20.581,1,1978,V
-105.318,20.599,1,1979,V
-105.300,20.599,1,1980,V
-105.290,20.599,1,1981,V
-105.300,20.599,1,1982,V
-105.290,20.599,1,1983,V
-105.300,20.599,1,1984,V
-105.290,20.599,1,1985,V
-105.272,20.599,1,1986,V
-105.263,20.599,1,1987,V
-105.254,20.599,1,1988,V
-105.263,20.599,1,1989,V
-105.254,20.599,1,1990,V
-105.236,20.598,1,1991,V
-105.227,20.598,1,1992,V
-105.209,20.598,1,1993,V
-105.200,20.598,1,1994,V
-105.200,20.607,1,1995,V
-105.209,20.607,1,1996,V
-105.200,20.607,1,1997,V
-105.181,20.607,1,1998,V
-105.181,20.616,1,1999,V
-105.172,20.616,1,2000,V
-105.181,20.616,1,2001,V
-105.172,20.616,1,2002,V
-105.172,20.634,1,2003,V
-105.154,20.634,1,2004,V
-105.154,20.643,1,2005,V
-105.145,20.643,1,2006,V
-105.145,20.661,1,2007,V
-105.136,20.661,1,2008,V
-105.145,20.661,1,2009,V
-105.136,20.661,1,2010,V
-105.145,20.661,1,2011,V
-105.136,20.661,1,2012,V
-105.136,20.670,1,2013,V
-105.135,20.688,1,2014,V
-105.117,20.688,1,2015,V
-105.117,20.697,1,2016,V
-105.117,20.706,1,2017,V
-105.117,20.725,1,2018,V
-105.117,20.734,1,2019,V
-105.135,20.734,1,2020,V
-105.135,20.752,1,2021,V
-105.144,20.752,1,2022,V
-105.153,20.761,1,2023,V
-105.153,20.779,1,2024,V
-105.144,20.779,1,2025,V
-105.144,20.788,1,2026,V
-105.135,20.788,1,2027,V
-105.134,20.806,1,2028,V
-105.134,20.816,1,2029,V
-105.116,20.815,1,2030,V
-105.116,20.824,1,2031,V
-105.116,20.843,1,2032,V
-105.107,20.843,1,2033,V
-105.107,20.852,1,2034,V
-105.089,20.851,1,2035,V
-105.080,20.851,1,2036,V
-105.079,20.870,1,2037,V
-105.061,20.869,1,2038,V
-105.052,20.851,1,2039,V
-105.052,20.869,1,2040,V
-105.034,20.878,1,2041,V
-105.052,20.897,1,2042,V
-105.052,20.906,1,2043,V
-105.052,20.924,1,2044,V
-105.034,20.924,1,2045,V
-105.034,20.933,1,2046,V
-105.033,20.942,1,2047,V
-105.033,20.960,1,2048,V
-105.024,20.960,1,2049,V
-105.024,20.969,1,2050,V
-105.024,20.987,1,2051,V
-105.015,20.987,1,2052,V
-104.997,20.987,1,2053,V
-104.997,20.996,1,2054,V
-104.988,20.996,1,2055,V
-104.987,21.014,1,2056,V
-104.969,21.014,1,2057,V
-104.969,21.023,1,2058,V
-104.960,21.023,1,2059,V
-104.942,21.023,1,2060,V
-104.933,21.023,1,2061,V
-104.924,21.023,1,2062,V
-104.924,21.014,1,2063,V
-104.906,20.995,1,2064,V
-104.906,21.013,1,2065,V
-104.897,21.013,1,2066,V
-104.879,21.013,1,2067,V
-104.869,21.013,1,2068,V
-104.851,21.013,1,2069,V
-104.842,21.013,1,2070,V
-104.842,21.022,1,2071,V
-104.824,21.022,1,2072,V
-104.815,21.022,1,2073,V
-104.815,21.031,1,2074,V
-104.806,21.031,1,2075,V
-104.788,21.031,1,2076,V
-104.779,21.031,1,2077,V
-104.778,21.049,1,2078,V
-104.787,21.049,1,2079,V
-104.787,21.058,1,2080,V
-104.778,21.058,1,2081,V
-104.760,21.058,1,2082,V
-104.760,21.076,1,2083,V
-104.751,21.076,1,2084,V
-104.751,21.085,1,2085,V
-104.733,21.085,1,2086,V
-104.733,21.103,1,2087,V
-104.723,21.103,1,2088,V
-104.723,21.112,1,2089,V
-104.705,21.112,1,2090,V
-104.696,21.112,1,2091,V
-104.696,21.102,1,2092,V
-104.687,21.102,1,2093,V
-104.669,21.111,1,2094,V
-104.660,21.111,1,2095,V
-104.660,21.102,1,2096,V
-104.642,21.102,1,2097,V
-104.633,21.102,1,2098,V
-104.614,21.102,1,2099,V
-104.605,21.102,1,2100,V
-104.606,21.084,1,2101,V
-104.615,21.075,1,2102,V
-104.606,21.074,1,2103,V
-104.606,21.056,1,2104,V
-104.597,21.056,1,2105,V
-104.597,21.047,1,2106,V
-104.579,21.047,1,2107,V
-104.570,21.047,1,2108,V
-104.570,21.029,1,2109,V
-104.552,21.029,1,2110,V
-104.552,21.020,1,2111,V
-104.543,21.020,1,2112,V
-104.524,21.019,1,2113,V
-104.524,21.010,1,2114,V
-104.515,21.010,1,2115,V
-104.497,21.010,1,2116,V
-104.488,21.010,1,2117,V
-104.488,21.019,1,2118,V
-104.479,21.019,1,2119,V
-104.461,21.019,1,2120,V
-104.461,21.010,1,2121,V
-104.452,21.010,1,2122,V
-104.452,20.992,1,2123,V
-104.434,20.991,1,2124,V
-104.434,20.982,1,2125,V
-104.425,20.982,1,2126,V
-104.425,20.964,1,2127,V
-104.425,20.955,1,2128,V
-104.407,20.955,1,2129,V
-104.407,20.937,1,2130,V
-104.398,20.937,1,2131,V
-104.398,20.928,1,2132,V
-104.398,20.918,1,2133,V
-104.380,20.918,1,2134,V
-104.380,20.900,1,2135,V
-104.371,20.900,1,2136,V
-104.371,20.891,1,2137,V
-104.362,20.891,1,2138,V
-104.362,20.873,1,2139,V
-104.344,20.873,1,2140,V
-104.335,20.891,1,2141,V
-104.335,20.873,1,2142,V
-104.335,20.863,1,2143,V
-104.317,20.863,1,2144,V
-104.308,20.863,1,2145,V
-104.290,20.863,1,2146,V
-104.290,20.845,1,2147,V
-104.290,20.836,1,2148,V
-104.281,20.836,1,2149,V
-104.281,20.818,1,2150,V
-104.281,20.809,1,2151,V
-104.272,20.808,1,2152,V
-104.254,20.808,1,2153,V
-104.254,20.799,1,2154,V
-104.245,20.799,1,2155,V
-104.245,20.781,1,2156,V
-104.227,20.781,1,2157,V
-104.218,20.781,1,2158,V
-104.218,20.772,1,2159,V
-104.218,20.754,1,2160,V
-104.200,20.753,1,2161,V
-104.191,20.753,1,2162,V
-104.191,20.744,1,2163,V
-104.191,20.726,1,2164,V
-104.191,20.717,1,2165,V
-104.191,20.699,1,2166,V
-104.191,20.690,1,2167,V
-104.173,20.690,1,2168,V
-104.173,20.681,1,2169,V
-104.164,20.680,1,2170,V
-104.164,20.690,1,2171,V
-104.155,20.689,1,2172,V
-104.155,20.699,1,2173,V
-104.164,20.699,1,2174,V
-104.164,20.717,1,2175,V
-104.155,20.717,1,2176,V
-104.155,20.726,1,2177,V
-104.154,20.744,1,2178,V
-104.154,20.753,1,2179,V
-104.154,20.771,1,2180,V
-104.154,20.780,1,2181,V
-104.154,20.798,1,2182,V
-104.163,20.798,1,2183,V
-104.163,20.808,1,2184,V
-104.163,20.817,1,2185,V
-104.172,20.817,1,2186,V
-104.172,20.835,1,2187,V
-104.172,20.844,1,2188,V
-104.190,20.844,1,2189,V
-104.190,20.835,1,2190,V
-104.199,20.835,1,2191,V
-104.199,20.844,1,2192,V
-104.217,20.844,1,2193,V
-104.217,20.862,1,2194,V
-104.226,20.872,1,2195,V
-104.226,20.863,1,2196,V
-104.244,20.863,1,2197,V
-104.253,20.863,1,2198,V
-104.271,20.863,1,2199,V
-104.272,20.845,1,2200,V
-104.281,20.845,1,2201,V
-104.281,20.863,1,2202,V
-104.271,20.863,1,2203,V
-104.271,20.872,1,2204,V
-104.253,20.890,1,2205,V
-104.253,20.899,1,2206,V
-104.253,20.917,1,2207,V
-104.244,20.917,1,2208,V
-104.226,20.917,1,2209,V
-104.217,20.917,1,2210,V
-104.198,20.917,1,2211,V
-104.189,20.917,1,2212,V
-104.189,20.926,1,2213,V
-104.189,20.935,1,2214,V
-104.189,20.953,1,2215,V
-104.189,20.962,1,2216,V
-104.171,20.962,1,2217,V
-104.162,20.962,1,2218,V
-104.153,20.962,1,2219,V
-104.152,20.980,1,2220,V
-104.152,20.989,1,2221,V
-104.134,20.989,1,2222,V
-104.134,21.007,1,2223,V
-104.125,21.007,1,2224,V
-104.125,21.016,1,2225,V
-104.107,21.016,1,2226,V
-104.107,21.025,1,2227,V
-104.125,21.025,1,2228,V
-104.125,21.043,1,2229,V
-104.134,21.043,1,2230,V
-104.134,21.052,1,2231,V
-104.134,21.071,1,2232,V
-104.124,21.071,1,2233,V
-104.124,21.080,1,2234,V
-104.124,21.098,1,2235,V
-104.133,21.098,1,2236,V
-104.133,21.107,1,2237,V
-104.133,21.125,1,2238,V
-104.124,21.125,1,2239,V
-104.124,21.134,1,2240,V
-104.133,21.134,1,2241,V
-104.133,21.143,1,2242,V
-104.124,21.143,1,2243,V
-104.106,21.161,1,2244,V
-104.105,21.170,1,2245,V
-104.124,21.170,1,2246,V
-104.123,21.189,1,2247,V
-104.105,21.188,1,2248,V
-104.105,21.197,1,2249,V
-104.105,21.216,1,2250,V
-104.105,21.225,1,2251,V
-104.123,21.225,1,2252,V
-104.123,21.234,1,2253,V
-104.123,21.252,1,2254,V
-104.105,21.252,1,2255,V
-104.105,21.261,1,2256,V
-104.105,21.279,1,2257,V
-104.096,21.279,1,2258,V
-104.077,21.279,1,2259,V
-104.068,21.279,1,2260,V
-104.050,21.279,1,2261,V
-104.050,21.261,1,2262,V
-104.041,21.261,1,2263,V
-104.041,21.279,1,2264,V
-104.032,21.279,1,2265,V
-104.014,21.278,1,2266,V
-104.005,21.278,1,2267,V
-103.987,21.278,1,2268,V
-103.986,21.287,1,2269,V
-103.977,21.287,1,2270,V
-103.977,21.278,1,2271,V
-103.959,21.278,1,2272,V
-103.950,21.278,1,2273,V
-103.941,21.278,1,2274,V
-103.923,21.278,1,2275,V
-103.923,21.287,1,2276,V
-103.914,21.287,1,2277,V
-103.914,21.305,1,2278,V
-103.896,21.305,1,2279,V
-103.895,21.314,1,2280,V
-103.886,21.314,1,2281,V
-103.886,21.332,1,2282,V
-103.868,21.332,1,2283,V
-103.868,21.341,1,2284,V
-103.859,21.341,1,2285,V
-103.859,21.332,1,2286,V
-103.841,21.332,1,2287,V
-103.841,21.313,1,2288,V
-103.832,21.313,1,2289,V
-103.823,21.313,1,2290,V
-103.823,21.331,1,2291,V
-103.832,21.331,1,2292,V
-103.832,21.341,1,2293,V
-103.823,21.340,1,2294,V
-103.823,21.331,1,2295,V
-103.823,21.313,1,2296,V
-103.805,21.313,1,2297,V
-103.796,21.304,1,2298,V
-103.796,21.313,1,2299,V
-103.777,21.313,1,2300,V
-103.768,21.313,1,2301,V
-103.768,21.331,1,2302,V
-103.750,21.331,1,2303,V
-103.750,21.313,1,2304,V
-103.741,21.313,1,2305,V
-103.723,21.312,1,2306,V
-103.723,21.331,1,2307,V
-103.714,21.330,1,2308,V
-103.714,21.340,1,2309,V
-103.723,21.340,1,2310,V
-103.723,21.349,1,2311,V
-103.714,21.349,1,2312,V
-103.713,21.367,1,2313,V
-103.704,21.367,1,2314,V
-103.704,21.376,1,2315,V
-103.686,21.376,1,2316,V
-103.686,21.394,1,2317,V
-103.677,21.394,1,2318,V
-103.677,21.403,1,2319,V
-103.659,21.403,1,2320,V
-103.659,21.421,1,2321,V
-103.649,21.421,1,2322,V
-103.649,21.430,1,2323,V
-103.649,21.448,1,2324,V
-103.649,21.457,1,2325,V
-103.649,21.466,1,2326,V
-103.658,21.466,1,2327,V
-103.658,21.484,1,2328,V
-103.658,21.493,1,2329,V
-103.649,21.493,1,2330,V
-103.631,21.493,1,2331,V
-103.622,21.493,1,2332,V
-103.621,21.511,1,2333,V
-103.631,21.511,1,2334,V
-103.630,21.520,1,2335,V
-103.649,21.521,1,2336,V
-103.648,21.539,1,2337,V
-103.648,21.548,1,2338,V
-103.648,21.557,1,2339,V
-103.657,21.557,1,2340,V
-103.657,21.575,1,2341,V
-103.675,21.575,1,2342,V
-103.675,21.584,1,2343,V
-103.684,21.584,1,2344,V
-103.685,21.575,1,2345,V
-103.703,21.576,1,2346,V
-103.712,21.576,1,2347,V
-103.721,21.576,1,2348,V
-103.721,21.585,1,2349,V
-103.721,21.603,1,2350,V
-103.739,21.603,1,2351,V
-103.748,21.603,1,2352,V
-103.748,21.612,1,2353,V
-103.748,21.630,1,2354,V
-103.748,21.639,1,2355,V
-103.766,21.640,1,2356,V
-103.775,21.640,1,2357,V
-103.775,21.658,1,2358,V
-103.775,21.667,1,2359,V
-103.793,21.667,1,2360,V
-103.802,21.667,1,2361,V
-103.820,21.676,1,2362,V
-103.820,21.695,1,2363,V
-103.802,21.694,1,2364,V
-103.801,21.703,1,2365,V
-103.801,21.722,1,2366,V
-103.801,21.731,1,2367,V
-103.819,21.731,1,2368,V
-103.819,21.749,1,2369,V
-103.819,21.758,1,2370,V
-103.801,21.758,1,2371,V
-103.801,21.776,1,2372,V
-103.792,21.776,1,2373,V
-103.792,21.785,1,2374,V
-103.774,21.785,1,2375,V
-103.774,21.794,1,2376,V
-103.773,21.812,1,2377,V
-103.792,21.812,1,2378,V
-103.801,21.812,1,2379,V
-103.801,21.821,1,2380,V
-103.800,21.840,1,2381,V
-103.819,21.840,1,2382,V
-103.818,21.849,1,2383,V
-103.800,21.849,1,2384,V
-103.800,21.867,1,2385,V
-103.800,21.876,1,2386,V
-103.818,21.876,1,2387,V
-103.827,21.876,1,2388,V
-103.836,21.876,1,2389,V
-103.855,21.876,1,2390,V
-103.864,21.876,1,2391,V
-103.882,21.877,1,2392,V
-103.882,21.886,1,2393,V
-103.891,21.886,1,2394,V
-103.909,21.886,1,2395,V
-103.918,21.886,1,2396,V
-103.936,21.886,1,2397,V
-103.945,21.886,1,2398,V
-103.954,21.886,1,2399,V
-103.972,21.886,1,2400,V
-103.982,21.887,1,2401,V
-104.000,21.887,1,2402,V
-104.009,21.887,1,2403,V
-104.009,21.905,1,2404,V
-104.027,21.905,1,2405,V
-104.027,21.914,1,2406,V
-104.036,21.914,1,2407,V
-104.045,21.914,1,2408,V
-104.045,21.932,1,2409,V
-104.045,21.942,1,2410,V
-104.063,21.942,1,2411,V
-104.063,21.960,1,2412,V
-104.063,21.969,1,2413,V
-104.044,21.969,1,2414,V
-104.044,21.987,1,2415,V
-104.062,21.987,1,2416,V
-104.072,21.987,1,2417,V
-104.071,21.996,1,2418,V
-104.071,22.005,1,2419,V
-104.071,22.023,1,2420,V
-104.062,22.023,1,2421,V
-104.062,22.032,1,2422,V
-104.062,22.051,1,2423,V
-104.044,22.050,1,2424,V
-104.044,22.060,1,2425,V
-104.044,22.078,1,2426,V
-104.043,22.087,1,2427,V
-104.062,22.087,1,2428,V
-104.061,22.105,1,2429,V
-104.071,22.105,1,2430,V
-104.089,22.105,1,2431,V
-104.089,22.087,1,2432,V
-104.098,22.087,1,2433,V
-104.116,22.087,1,2434,V
-104.125,22.087,1,2435,V
-104.143,22.088,1,2436,V
-104.143,22.106,1,2437,V
-104.152,22.106,1,2438,V
-104.152,22.115,1,2439,V
-104.161,22.115,1,2440,V
-104.179,22.115,1,2441,V
-104.180,22.106,1,2442,V
-104.189,22.106,1,2443,V
-104.189,22.088,1,2444,V
-104.207,22.088,1,2445,V
-104.216,22.088,1,2446,V
-104.234,22.088,1,2447,V
-104.243,22.088,1,2448,V
-104.243,22.107,1,2449,V
-104.234,22.106,1,2450,V
-104.234,22.116,1,2451,V
-104.234,22.125,1,2452,V
-104.234,22.143,1,2453,V
-104.234,22.152,1,2454,V
-104.233,22.170,1,2455,V
-104.233,22.179,1,2456,V
-104.233,22.197,1,2457,V
-104.233,22.206,1,2458,V
-104.233,22.215,1,2459,V
-104.242,22.216,1,2460,V
-104.242,22.234,1,2461,V
-104.233,22.234,1,2462,V
-104.233,22.243,1,2463,V
-104.233,22.261,1,2464,V
-104.233,22.270,1,2465,V
-104.214,22.270,1,2466,V
-104.214,22.288,1,2467,V
-104.214,22.297,1,2468,V
-104.214,22.315,1,2469,V
-104.205,22.315,1,2470,V
-104.205,22.324,1,2471,V
-104.205,22.333,1,2472,V
-104.205,22.351,1,2473,V
-104.187,22.351,1,2474,V
-104.187,22.360,1,2475,V
-104.186,22.378,1,2476,V
-104.186,22.388,1,2477,V
-104.177,22.387,1,2478,V
-104.159,22.387,1,2479,V
-104.159,22.405,1,2480,V
-104.159,22.415,1,2481,V
-104.150,22.414,1,2482,V
-104.150,22.433,1,2483,V
-104.150,22.442,1,2484,V
-104.149,22.451,1,2485,V
-104.149,22.469,1,2486,V
-104.158,22.469,1,2487,V
-104.158,22.478,1,2488,V
-104.149,22.478,1,2489,V
-104.140,22.478,1,2490,V
-104.140,22.469,1,2491,V
-104.122,22.469,1,2492,V
-104.122,22.478,1,2493,V
-104.122,22.496,1,2494,V
-104.122,22.505,1,2495,V
-104.122,22.523,1,2496,V
-104.113,22.523,1,2497,V
-104.112,22.532,1,2498,V
-104.112,22.541,1,2499,V
-104.094,22.541,1,2500,V
-104.085,22.541,1,2501,V
-104.085,22.559,1,2502,V
-104.067,22.559,1,2503,V
-104.067,22.541,1,2504,V
-104.058,22.541,1,2505,V
-104.058,22.532,1,2506,V
-104.040,22.532,1,2507,V
-104.040,22.523,1,2508,V
-104.031,22.522,1,2509,V
-104.031,22.532,1,2510,V
-104.031,22.541,1,2511,V
-104.040,22.541,1,2512,V
-104.040,22.559,1,2513,V
-104.030,22.568,1,2514,V
-104.040,22.568,1,2515,V
-104.039,22.586,1,2516,V
-104.058,22.586,1,2517,V
-104.057,22.595,1,2518,V
-104.039,22.595,1,2519,V
-104.039,22.613,1,2520,V
-104.057,22.613,1,2521,V
-104.066,22.614,1,2522,V
-104.066,22.623,1,2523,V
-104.057,22.623,1,2524,V
-104.057,22.641,1,2525,V
-104.039,22.641,1,2526,V
-104.030,22.640,1,2527,V
-104.030,22.650,1,2528,V
-104.021,22.649,1,2529,V
-104.003,22.649,1,2530,V
-104.003,22.640,1,2531,V
-103.994,22.640,1,2532,V
-103.975,22.640,1,2533,V
-103.975,22.649,1,2534,V
-103.975,22.658,1,2535,V
-103.966,22.658,1,2536,V
-103.948,22.658,1,2537,V
-103.939,22.658,1,2538,V
-103.939,22.649,1,2539,V
-103.939,22.640,1,2540,V
-103.930,22.640,1,2541,V
-103.930,22.622,1,2542,V
-103.930,22.612,1,2543,V
-103.912,22.612,1,2544,V
-103.912,22.594,1,2545,V
-103.930,22.594,1,2546,V
-103.930,22.585,1,2547,V
-103.931,22.567,1,2548,V
-103.931,22.558,1,2549,V
-103.940,22.558,1,2550,V
-103.940,22.540,1,2551,V
-103.940,22.531,1,2552,V
-103.940,22.522,1,2553,V
-103.940,22.504,1,2554,V
-103.949,22.504,1,2555,V
-103.967,22.504,1,2556,V
-103.967,22.495,1,2557,V
-103.968,22.477,1,2558,V
-103.949,22.476,1,2559,V
-103.949,22.495,1,2560,V
-103.940,22.494,1,2561,V
-103.931,22.494,1,2562,V
-103.931,22.503,1,2563,V
-103.913,22.503,1,2564,V
-103.904,22.503,1,2565,V
-103.904,22.494,1,2566,V
-103.886,22.494,1,2567,V
-103.886,22.503,1,2568,V
-103.877,22.503,1,2569,V
-103.876,22.521,1,2570,V
-103.876,22.530,1,2571,V
-103.858,22.530,1,2572,V
-103.858,22.539,1,2573,V
-103.849,22.539,1,2574,V
-103.849,22.557,1,2575,V
-103.831,22.557,1,2576,V
-103.831,22.566,1,2577,V
-103.822,22.566,1,2578,V
-103.821,22.584,1,2579,V
-103.821,22.593,1,2580,V
-103.812,22.593,1,2581,V
-103.812,22.611,1,2582,V
-103.812,22.621,1,2583,V
-103.812,22.639,1,2584,V
-103.821,22.639,1,2585,V
-103.830,22.639,1,2586,V
-103.830,22.648,1,2587,V
-103.848,22.648,1,2588,V
-103.857,22.648,1,2589,V
-103.857,22.657,1,2590,V
-103.875,22.657,1,2591,V
-103.875,22.676,1,2592,V
-103.857,22.675,1,2593,V
-103.848,22.675,1,2594,V
-103.848,22.684,1,2595,V
-103.857,22.684,1,2596,V
-103.857,22.703,1,2597,V
-103.857,22.712,1,2598,V
-103.848,22.712,1,2599,V
-103.848,22.730,1,2600,V
-103.857,22.730,1,2601,V
-103.875,22.730,1,2602,V
-103.884,22.730,1,2603,V
-103.884,22.739,1,2604,V
-103.884,22.757,1,2605,V
-103.884,22.766,1,2606,V
-103.902,22.767,1,2607,V
-103.902,22.776,1,2608,V
-103.883,22.775,1,2609,V
-103.883,22.794,1,2610,V
-103.874,22.794,1,2611,V
-103.874,22.803,1,2612,V
-103.883,22.803,1,2613,V
-103.883,22.821,1,2614,V
-103.901,22.821,1,2615,V
-103.901,22.803,1,2616,V
-103.910,22.803,1,2617,V
-103.910,22.821,1,2618,V
-103.910,22.830,1,2619,V
-103.928,22.830,1,2620,V
-103.937,22.830,1,2621,V
-103.937,22.849,1,2622,V
-103.928,22.848,1,2623,V
-103.910,22.848,1,2624,V
-103.910,22.857,1,2625,V
-103.910,22.866,1,2626,V
-103.901,22.866,1,2627,V
-103.883,22.884,1,2628,V
-103.873,22.884,1,2629,V
-103.855,22.884,1,2630,V
-103.846,22.884,1,2631,V
-103.828,22.884,1,2632,V
-103.819,22.884,1,2633,V
-103.810,22.884,1,2634,V
-103.792,22.884,1,2635,V
-103.783,22.884,1,2636,V
-103.765,22.883,1,2637,V
-103.765,22.865,1,2638,V
-103.756,22.865,1,2639,V
-103.737,22.865,1,2640,V
-103.728,22.865,1,2641,V
-103.710,22.865,1,2642,V
-103.701,22.865,1,2643,V
-103.692,22.865,1,2644,V
-103.674,22.865,1,2645,V
-103.665,22.864,1,2646,V
-103.647,22.864,1,2647,V
-103.638,22.864,1,2648,V
-103.638,22.855,1,2649,V
-103.620,22.855,1,2650,V
-103.620,22.846,1,2651,V
-103.620,22.828,1,2652,V
-103.620,22.819,1,2653,V
-103.638,22.819,1,2654,V
-103.638,22.801,1,2655,V
-103.638,22.792,1,2656,V
-103.638,22.773,1,2657,V
-103.638,22.764,1,2658,V
-103.638,22.755,1,2659,V
-103.648,22.755,1,2660,V
-103.648,22.737,1,2661,V
-103.666,22.737,1,2662,V
-103.675,22.728,1,2663,V
-103.693,22.729,1,2664,V
-103.693,22.710,1,2665,V
-103.702,22.710,1,2666,V
-103.712,22.711,1,2667,V
-103.730,22.711,1,2668,V
-103.730,22.702,1,2669,V
-103.730,22.683,1,2670,V
-103.730,22.674,1,2671,V
-103.739,22.674,1,2672,V
-103.739,22.656,1,2673,V
-103.739,22.647,1,2674,V
-103.739,22.638,1,2675,V
-103.730,22.638,1,2676,V
-103.730,22.620,1,2677,V
-103.739,22.620,1,2678,V
-103.740,22.611,1,2679,V
-103.740,22.593,1,2680,V
-103.758,22.593,1,2681,V
-103.758,22.584,1,2682,V
-103.758,22.566,1,2683,V
-103.767,22.566,1,2684,V
-103.767,22.557,1,2685,V
-103.758,22.557,1,2686,V
-103.740,22.556,1,2687,V
