-103.442,19.013
-103.442,19.022
-103.46,19.022
-103.46,19.04
-103.469,19.04
-103.469,19.05
-103.469,19.059
-103.469,19.077
-103.469,19.086
-103.469,19.104
-103.469,19.113
-103.46,19.113
-103.459,19.131
-103.459,19.14
-103.459,19.158
-103.441,19.158
-103.441,19.167
-103.441,19.176
-103.459,19.177
-103.459,19.195
-103.459,19.204
-103.459,19.222
-103.459,19.231
-103.458,19.249
-103.458,19.258
-103.458,19.276
-103.458,19.286
-103.44,19.285
-103.44,19.294
-103.431,19.294
-103.431,19.313
-103.431,19.322
-103.43,19.34
-103.44,19.34
-103.458,19.34
-103.458,19.349
-103.467,19.349
-103.467,19.367
-103.467,19.376
-103.485,19.377
-103.485,19.386
-103.494,19.386
-103.494,19.404
-103.512,19.404
-103.521,19.404
-103.521,19.413
-103.521,19.431
-103.52,19.44
-103.53,19.44
-103.529,19.459
-103.548,19.459
-103.547,19.468
-103.557,19.468
-103.556,19.486
-103.556,19.495
-103.547,19.495
-103.547,19.504
-103.556,19.522
-103.583,19.504
-103.602,19.505
-103.611,19.505
-103.611,19.496
-103.629,19.496
-103.638,19.496
-103.638,19.487
-103.647,19.487
-103.647,19.469
-103.647,19.46
-103.666,19.46
-103.666,19.442
-103.675,19.442
-103.693,19.442
-103.702,19.442
-103.702,19.433
-103.72,19.433
-103.729,19.433
-103.738,19.433
-103.739,19.415
-103.757,19.415
-103.757,19.433
-103.766,19.433
-103.766,19.442
-103.784,19.443
-103.784,19.433
-103.793,19.434
-103.793,19.443
-103.811,19.461
-103.811,19.443
-103.82,19.443
-103.82,19.461
-103.82,19.47
-103.838,19.47
-103.847,19.461
-103.838,19.443
-103.847,19.443
-103.856,19.443
-103.875,19.443
-103.883,19.462
-103.902,19.462
-103.911,19.471
-103.91,19.489
-103.929,19.489
-103.938,19.489
-103.956,19.489
-103.965,19.489
-103.974,19.499
-103.992,19.508
-104.001,19.508
-104.001,19.499
-104.019,19.499
-104.019,19.49
-104.02,19.463
-104.02,19.444
-104.002,19.444
-104.02,19.417
-104.02,19.408
-104.029,19.39
-104.047,19.39
-104.048,19.381
-104.057,19.381
-104.057,19.372
-104.066,19.354
-104.057,19.327
-104.066,19.327
-104.066,19.318
-104.084,19.318
-104.093,19.318
-104.112,19.318
-104.121,19.318
-104.121,19.3
-104.139,19.3
-104.148,19.3
-104.166,19.3
-104.166,19.319
-104.175,19.319
-104.184,19.319
-104.202,19.319
-104.203,19.301
-104.212,19.301
-104.23,19.301
-104.23,19.319
-104.239,19.301
-104.257,19.301
-104.257,19.292
-104.266,19.292
-104.284,19.292
-104.293,19.292
-104.293,19.283
-104.303,19.283
-104.303,19.292
-104.321,19.293
-104.321,19.284
-104.33,19.284
-104.33,19.293
-104.348,19.293
-104.357,19.293
-104.375,19.293
-104.375,19.284
-104.375,19.266
-104.384,19.266
-104.394,19.266
-104.394,19.257
-104.394,19.239
-104.412,19.239
-104.421,19.239
-104.421,19.257
-104.421,19.266
-104.439,19.266
-104.439,19.257
-104.448,19.257
-104.448,19.266
-104.466,19.267
-104.475,19.267
-104.475,19.258
-104.493,19.258
-104.494,19.24
-104.503,19.24
-104.503,19.231
-104.503,19.212
-104.503,19.203
-104.512,19.203
-104.512,19.185
-104.53,19.185
-104.53,19.176
-104.531,19.167
-104.512,19.167
-104.513,19.149
-104.503,19.149
-104.494,19.149
-104.476,19.149
-104.467,19.139
