-98.293,20.278
-98.293,20.287
-98.293,20.305
-98.284,20.305
-98.284,20.314
-98.265,20.314
-98.265,20.323
-98.256,20.323
-98.247,20.323
-98.229,20.323
-98.22,20.323
-98.202,20.323
-98.202,20.341
-98.202,20.35
-98.201,20.368
-98.192,20.368
-98.174,20.368
-98.165,20.368
-98.156,20.368
-98.156,20.377
-98.138,20.377
-98.138,20.395
-98.138,20.404
-98.129,20.404
-98.128,20.422
-98.11,20.422
-98.11,20.431
-98.101,20.44
-98.101,20.458
-98.101,20.467
-98.083,20.467
-98.082,20.485
-98.073,20.485
-98.055,20.485
-98.046,20.485
-98.046,20.494
-98.037,20.494
-98.037,20.512
-98.037,20.521
-98.037,20.539
-98.018,20.539
-98.018,20.548
-98.018,20.557
-98.036,20.557
-98.036,20.576
-98.045,20.576
-98.045,20.585
-98.045,20.603
-98.045,20.612
-98.054,20.612
-98.054,20.63
-98.054,20.639
-98.045,20.639
-98.045,20.648
-98.045,20.666
-98.045,20.676
-98.054,20.676
-98.072,20.676
-98.081,20.676
-98.081,20.694
-98.081,20.703
-98.099,20.703
-98.108,20.703
-98.108,20.694
-98.108,20.676
-98.108,20.667
-98.126,20.667
-98.135,20.667
-98.136,20.649
-98.136,20.64
-98.154,20.64
-98.163,20.64
-98.163,20.631
-98.163,20.613
-98.172,20.613
-98.172,20.604
-98.172,20.586
-98.191,20.586
-98.191,20.577
-98.2,20.577
-98.2,20.559
-98.218,20.559
-98.227,20.559
-98.245,20.559
-98.254,20.559
-98.254,20.55
-98.264,20.55
-98.264,20.541
-98.282,20.541
-98.282,20.523
-98.291,20.523
-98.291,20.514
-98.309,20.514
-98.309,20.496
-98.318,20.496
-98.318,20.487
-98.337,20.487
-98.337,20.469
-98.337,20.46
-98.346,20.442
-98.364,20.442
-98.373,20.442
-98.373,20.433
-98.382,20.433
-98.401,20.433
-98.437,20.406
-98.492,20.398
-98.483,20.37
-98.492,20.371
-98.501,20.371
-98.519,20.371
-98.528,20.371
-98.546,20.371
-98.546,20.38
-98.555,20.38
-98.574,20.38
-98.573,20.398
-98.555,20.398
-98.555,20.407
-98.555,20.426
-98.573,20.426
-98.573,20.435
-98.573,20.444
-98.573,20.462
-98.573,20.471
-98.573,20.489
-98.582,20.489
-98.582,20.498
-98.591,20.498
-98.591,20.517
-98.609,20.517
-98.609,20.526
-98.609,20.544
-98.59,20.544
-98.581,20.544
-98.581,20.553
-98.572,20.553
-98.572,20.562
-98.554,20.562
-98.554,20.58
-98.545,20.58
-98.545,20.589
-98.544,20.607
-98.544,20.616
-98.544,20.634
-98.526,20.634
-98.517,20.634
-98.499,20.634
-98.499,20.643
-98.499,20.652
-98.517,20.652
-98.517,20.67
-98.517,20.679
-98.517,20.698
-98.498,20.697
-98.498,20.707
-98.489,20.706
-98.489,20.725
-98.48,20.725
-98.48,20.734
-98.462,20.733
-98.462,20.752
-98.462,20.761
-98.452,20.761
-98.452,20.77
-98.452,20.788
-98.461,20.788
-98.461,20.77
-98.48,20.77
-98.48,20.761
-98.489,20.761
-98.489,20.752
-98.498,20.752
-98.516,20.752
-98.516,20.734
-98.525,20.734
-98.543,20.734
-98.544,20.725
-98.553,20.725
-98.553,20.707
-98.571,20.707
-98.571,20.725
-98.571,20.734
-98.553,20.734
-98.552,20.752
-98.552,20.761
-98.543,20.761
-98.543,20.77
-98.543,20.789
-98.525,20.788
-98.525,20.77
-98.516,20.77
-98.516,20.788
-98.498,20.788
-98.489,20.788
-98.479,20.788
-98.479,20.797
-98.488,20.797
-98.488,20.815
-98.488,20.824
-98.488,20.843
-98.479,20.843
-98.479,20.852
-98.479,20.87
-98.479,20.879
-98.461,20.879
-98.46,20.888
-98.46,20.906
-98.451,20.906
-98.433,20.906
-98.424,20.906
-98.406,20.906
-98.397,20.905
-98.397,20.915
-98.379,20.914
-98.369,20.914
-98.379,20.905
-98.379,20.887
-98.37,20.887
-98.37,20.878
-98.361,20.878
-98.361,20.869
-98.343,20.869
-98.343,20.851
-98.334,20.85
-98.334,20.841
-98.334,20.823
-98.316,20.823
-98.316,20.841
-98.307,20.841
-98.288,20.841
-98.279,20.841
-98.279,20.85
-98.261,20.85
-98.261,20.868
-98.279,20.868
-98.279,20.877
-98.288,20.886
-98.288,20.905
-98.288,20.914
-98.288,20.932
-98.288,20.941
-98.278,20.941
-98.278,20.959
-98.26,20.959
-98.26,20.968
-98.26,20.977
-98.26,20.995
-98.26,21.004
-98.26,21.022
-98.251,21.022
-98.25,21.031
-98.25,21.05
-98.241,21.049
-98.241,21.059
-98.241,21.077
-98.223,21.077
-98.223,21.086
-98.214,21.086
-98.196,21.085
-98.195,21.094
-98.186,21.094
-98.186,21.113
-98.186,21.122
-98.186,21.14
-98.186,21.149
-98.195,21.149
-98.195,21.167
-98.213,21.167
-98.213,21.176
-98.222,21.176
-98.24,21.177
-98.24,21.186
-98.249,21.186
-98.24,21.204
-98.249,21.204
-98.249,21.213
-98.258,21.213
-98.258,21.204
-98.276,21.204
-98.276,21.186
-98.286,21.186
-98.285,21.204
-98.304,21.204
-98.313,21.204
-98.331,21.205
-98.331,21.214
-98.331,21.232
-98.312,21.232
-98.312,21.241
-98.312,21.259
-98.33,21.259
-98.33,21.241
-98.34,21.241
-98.339,21.259
-98.358,21.259
-98.358,21.241
-98.367,21.241
-98.367,21.232
-98.376,21.232
-98.376,21.214
-98.394,21.214
-98.394,21.232
-98.403,21.232
-98.403,21.214
-98.421,21.214
-98.431,21.214
-98.449,21.215
-98.458,21.215
-98.458,21.233
-98.458,21.242
-98.476,21.233
-98.476,21.242
-98.485,21.242
-98.485,21.26
-98.485,21.269
-98.484,21.288
-98.494,21.288
-98.512,21.288
-98.512,21.297
-98.493,21.297
-98.493,21.306
-98.512,21.306
-98.521,21.306
-98.52,21.324
-98.539,21.324
-98.539,21.306
-98.548,21.306
-98.566,21.324
-98.575,21.325
-98.575,21.334
-98.566,21.352
-98.547,21.361
-98.547,21.379
-98.538,21.388
-98.538,21.406
-98.52,21.415
-98.511,21.415
-98.492,21.415
-98.492,21.424
-98.492,21.442
-98.492,21.451
-98.51,21.451
-98.519,21.451
-98.538,21.451
-98.547,21.451
-98.547,21.442
-98.538,21.442
-98.538,21.424
-98.547,21.424
-98.547,21.442
-98.565,21.443
-98.565,21.452
-98.574,21.452
-98.583,21.452
-98.583,21.443
-98.601,21.443
-98.61,21.443
-98.628,21.443
-98.629,21.425
-98.638,21.425
-98.656,21.425
-98.665,21.425
-98.683,21.425
-98.683,21.416
-98.692,21.416
-98.701,21.416
-98.701,21.407
-98.701,21.389
-98.692,21.389
-98.683,21.38
-98.665,21.38
-98.656,21.38
-98.638,21.38
-98.638,21.361
-98.629,21.361
-98.629,21.352
-98.629,21.334
-98.629,21.325
-98.638,21.325
-98.639,21.307
-98.63,21.307
-98.63,21.298
-98.63,21.289
-98.639,21.271
-98.639,21.262
-98.657,21.262
-98.657,21.244
-98.666,21.244
-98.685,21.244
-98.694,21.244
-98.693,21.262
-98.703,21.262
-98.703,21.244
-98.721,21.244
-98.721,21.235
-98.721,21.217
-98.73,21.217
-98.73,21.235
-98.73,21.244
-98.748,21.244
-98.748,21.235
-98.757,21.235
-98.757,21.244
-98.775,21.244
-98.784,21.245
-98.784,21.235
-98.803,21.236
-98.803,21.245
-98.812,21.245
-98.821,21.245
-98.821,21.236
-98.812,21.236
-98.812,21.218
-98.821,21.218
-98.839,21.218
-98.848,21.218
-98.866,21.218
-98.866,21.236
-98.875,21.236
-98.875,21.245
-98.893,21.245
-98.893,21.236
-98.902,21.236
-98.902,21.246
-98.911,21.264
-98.911,21.273
-98.929,21.273
-98.929,21.291
-98.929,21.3
-98.938,21.3
-98.938,21.309
-98.938,21.328
-98.956,21.328
-98.956,21.337
-98.956,21.355
-98.965,21.355
-98.965,21.364
-98.983,21.364
-98.992,21.364
-98.992,21.355
-99.01,21.355
-99.02,21.355
-99.029,21.356
-99.047,21.356
-99.047,21.338
-99.056,21.338
-99.074,21.338
-99.074,21.329
-99.074,21.311
-99.074,21.301
-99.075,21.265
-99.057,21.22
-99.075,21.22
-99.075,21.211
-99.084,21.211
-99.102,21.211
-99.112,21.211
-99.13,21.211
-99.13,21.193
-99.139,21.193
-99.139,21.211
-99.148,21.211
-99.148,21.193
-99.166,21.193
-99.175,21.193
-99.175,21.184
-99.193,21.184
-99.194,21.175
-99.203,21.175
-99.221,21.176
-99.221,21.157
-99.23,21.157
-99.239,21.158
-99.257,21.158
-99.266,21.158
-99.284,21.158
-99.284,21.176
-99.293,21.176
-99.293,21.185
-99.311,21.185
-99.311,21.194
-99.32,21.195
-99.321,21.185
-99.339,21.186
-99.339,21.176
-99.348,21.177
-99.348,21.158
-99.348,21.149
-99.357,21.149
-99.375,21.15
-99.384,21.15
-99.403,21.15
-99.403,21.132
-99.403,21.123
-99.403,21.104
-99.385,21.104
-99.385,21.122
-99.376,21.122
-99.376,21.104
-99.376,21.095
-99.376,21.086
-99.376,21.068
-99.385,21.068
-99.385,21.059
-99.403,21.041
-99.404,21.032
-99.404,21.014
-99.404,21.005
-99.404,20.986
-99.404,20.977
-99.404,20.968
-99.413,20.968
-99.413,20.95
-99.413,20.941
-99.432,20.941
-99.441,20.941
-99.441,20.923
-99.441,20.914
-99.441,20.896
-99.459,20.896
-99.459,20.887
-99.468,20.887
-99.477,20.887
-99.477,20.878
-99.496,20.878
-99.496,20.86
-99.478,20.86
-99.478,20.851
-99.496,20.851
-99.496,20.833
-99.496,20.824
-99.496,20.806
-99.505,20.806
-99.505,20.797
-99.524,20.797
-99.524,20.779
-99.533,20.779
-99.551,20.779
-99.551,20.77
-99.551,20.761
-99.551,20.742
-99.533,20.742
-99.533,20.733
-99.524,20.733
-99.506,20.733
-99.506,20.715
-99.506,20.706
-99.506,20.688
-99.506,20.679
-99.524,20.679
-99.524,20.688
-99.534,20.679
-99.534,20.661
-99.552,20.679
-99.552,20.661
-99.561,20.661
-99.57,20.661
-99.57,20.652
-99.57,20.643
-99.588,20.643
-99.597,20.643
-99.598,20.625
-99.616,20.625
-99.616,20.616
-99.625,20.616
-99.625,20.625
-99.643,20.625
-99.652,20.625
-99.652,20.616
-99.67,20.616
-99.679,20.616
-99.679,20.598
-99.689,20.598
-99.707,20.598
-99.716,20.599
-99.734,20.59
-99.743,20.59
-99.761,20.59
-99.761,20.572
-99.77,20.572
-99.789,20.572
-99.798,20.572
-99.798,20.563
-99.807,20.563
-99.825,20.563
-99.825,20.527
-99.826,20.5
-99.826,20.472
-99.855,20.291
-99.836,20.291
-99.827,20.291
-99.809,20.272
-99.8,20.263
-99.791,20.263
-99.791,20.245
-99.791,20.236
-99.773,20.236
-99.773,20.227
-99.764,20.227
-99.764,20.209
-99.746,20.208
-99.746,20.199
-99.737,20.199
-99.737,20.181
-99.719,20.181
-99.71,20.181
-99.71,20.172
-99.692,20.172
-99.692,20.181
-99.683,20.181
-99.674,20.181
-99.656,20.18
-99.656,20.171
-99.647,20.171
-99.629,20.171
-99.629,20.153
-99.62,20.153
-99.601,20.171
-99.592,20.18
-99.574,20.18
-99.574,20.171
-99.565,20.171
-99.565,20.18
-99.556,20.18
-99.538,20.179
-99.538,20.17
-99.529,20.17
-99.529,20.179
-99.51,20.179
-99.501,20.179
-99.501,20.17
-99.511,20.152
-99.511,20.143
-99.502,20.143
-99.502,20.125
-99.484,20.124
-99.484,20.115
-99.484,20.106
-99.475,20.106
-99.475,20.088
-99.475,20.079
-99.466,20.079
-99.448,20.061
-99.448,20.052
-99.448,20.033
-99.439,20.024
-99.439,20.006
-99.439,19.997
-99.439,19.988
-99.448,19.988
-99.449,19.97
-99.467,19.97
-99.467,19.961
-99.467,19.943
-99.476,19.943
-99.476,19.934
-99.476,19.907
-99.476,19.897
-99.467,19.897
-99.449,19.897
-99.44,19.897
-99.44,19.879
-99.422,19.879
-99.422,19.87
-99.413,19.87
-99.413,19.852
-99.395,19.851
-99.386,19.851
-99.368,19.851
-99.368,19.842
-99.368,19.824
-99.368,19.815
-99.386,19.815
-99.386,19.797
-99.368,19.797
-99.368,19.788
-99.387,19.788
-99.387,19.779
-99.368,19.779
-99.359,19.778
-99.35,19.778
-99.332,19.778
-99.332,19.787
-99.323,19.787
-99.305,19.787
-99.305,19.796
-99.295,19.823
-99.277,19.841
-99.268,19.841
-99.268,19.85
-99.25,19.85
-99.25,19.868
-99.241,19.868
-99.241,19.877
-99.231,19.877
-99.213,19.877
-99.213,19.895
-99.213,19.904
-99.213,19.913
-99.213,19.932
-99.213,19.941
-99.231,19.941
-99.231,19.959
-99.213,19.959
-99.213,19.968
-99.203,19.968
-99.203,19.986
-99.203,19.995
-99.185,19.995
-99.176,19.995
-99.176,20.004
-99.158,20.022
-99.158,20.031
-99.148,20.031
-99.139,20.031
-99.121,20.031
-99.112,20.031
-99.094,20.03
-99.094,20.049
-99.085,20.049
-99.085,20.03
-99.085,20.021
-99.067,20.021
-99.067,20.003
-99.067,19.994
-99.067,19.985
-99.058,19.985
-99.058,19.994
-99.04,19.994
-99.04,20.003
-99.058,20.003
-99.058,20.021
-99.04,20.021
-99.031,20.021
-99.031,20.003
-99.031,19.994
-99.031,19.985
-99.031,19.966
-99.022,19.966
-99.004,19.966
-99.004,19.984
-99.022,19.984
-99.022,19.994
-99.022,20.003
-99.021,20.021
-99.021,20.03
-99.003,20.03
-99.003,20.048
-99.021,20.048
-99.003,20.057
-99.003,20.075
-98.994,20.075
-98.976,20.075
-98.976,20.057
-98.967,20.057
-98.967,20.048
-98.967,20.029
-98.949,20.029
-98.949,20.02
-98.949,20.002
-98.949,19.993
-98.94,19.984
-98.949,19.984
-98.967,19.984
-98.976,19.984
-98.976,19.966
-98.977,19.957
-98.995,19.966
-99.004,19.957
-99.004,19.939
-98.995,19.957
-98.977,19.939
-98.968,19.939
-98.968,19.93
-98.95,19.929
-98.95,19.911
-98.95,19.902
-98.968,19.902
-98.95,19.893
-98.968,19.893
-98.977,19.893
-98.995,19.893
-98.995,19.875
-99.004,19.875
-99.023,19.876
-99.023,19.866
-99.023,19.848
-99.005,19.848
-99.005,19.839
-99.005,19.821
-98.996,19.821
-98.978,19.821
-98.978,19.812
-98.969,19.812
-98.969,19.793
-98.951,19.793
-98.951,19.811
-98.941,19.811
-98.941,19.82
-98.941,19.839
-98.923,19.838
-98.914,19.838
-98.914,19.847
-98.914,19.866
-98.914,19.875
-98.914,19.893
-98.904,19.893
-98.904,19.902
-98.886,19.902
-98.877,19.902
-98.859,19.901
-98.85,19.901
-98.85,19.892
-98.832,19.892
-98.832,19.874
-98.823,19.874
-98.814,19.874
-98.814,19.865
-98.796,19.865
-98.796,19.874
-98.796,19.892
-98.786,19.892
-98.768,19.892
-98.768,19.873
-98.759,19.892
-98.741,19.873
-98.732,19.873
-98.714,19.873
-98.714,19.864
-98.705,19.864
-98.696,19.864
-98.678,19.864
-98.678,19.845
-98.696,19.846
-98.696,19.837
-98.696,19.818
-98.678,19.818
-98.678,19.836
-98.669,19.836
-98.651,19.836
-98.651,19.818
-98.642,19.818
-98.642,19.809
-98.642,19.791
-98.624,19.791
-98.615,19.79
-98.615,19.781
-98.615,19.772
-98.597,19.772
-98.597,19.754
-98.597,19.745
-98.615,19.727
-98.624,19.727
-98.643,19.727
-98.643,19.718
-98.643,19.7
-98.625,19.7
-98.625,19.691
-98.625,19.673
-98.643,19.673
-98.643,19.664
-98.625,19.663
-98.625,19.654
-98.643,19.655
-98.652,19.655
-98.67,19.655
-98.671,19.637
-98.671,19.628
-98.671,19.609
-98.671,19.6
-98.653,19.6
-98.644,19.6
-98.625,19.6
-98.616,19.6
-98.598,19.6
-98.598,19.609
-98.589,19.609
-98.589,19.627
-98.589,19.636
-98.58,19.636
-98.562,19.636
-98.562,19.627
-98.553,19.627
-98.534,19.635
-98.534,19.626
-98.525,19.626
-98.525,19.608
-98.526,19.599
-98.507,19.599
-98.498,19.599
-98.498,19.608
-98.489,19.608
-98.471,19.608
-98.462,19.608
-98.444,19.607
-98.435,19.607
-98.417,19.607
-98.416,19.625
-98.38,19.607
-98.38,19.625
-98.371,19.634
-98.371,19.652
-98.353,19.652
-98.353,19.661
-98.343,19.67
-98.343,19.688
-98.325,19.688
-98.325,19.697
-98.343,19.697
-98.343,19.716
-98.343,19.725
-98.325,19.725
-98.316,19.743
-98.316,19.724
-98.298,19.724
-98.288,19.724
-98.27,19.724
-98.261,19.724
-98.252,19.724
-98.252,19.742
-98.234,19.742
-98.225,19.742
-98.225,19.751
-98.207,19.751
-98.206,19.769
-98.206,19.778
-98.224,19.778
-98.234,19.778
-98.252,19.778
-98.252,19.788
-98.251,19.806
-98.261,19.806
-98.26,19.815
-98.26,19.833
-98.269,19.833
-98.269,19.842
-98.269,19.86
-98.287,19.86
-98.296,19.861
-98.315,19.861
-98.324,19.861
-98.324,19.87
-98.314,19.888
-98.296,19.888
-98.296,19.897
-98.287,19.906
-98.269,19.906
-98.269,19.924
-98.287,19.924
-98.287,19.933
-98.269,19.933
-98.268,19.951
-98.259,19.951
-98.259,19.96
-98.25,19.96
-98.232,19.96
-98.232,19.978
-98.232,19.987
-98.223,19.987
-98.223,19.978
-98.205,19.978
-98.196,19.978
-98.177,19.987
-98.177,19.996
-98.177,20.014
-98.195,20.014
-98.195,20.023
-98.177,20.023
-98.177,20.041
-98.177,20.05
-98.195,20.05
-98.195,20.068
-98.195,20.078
-98.177,20.077
-98.176,20.096
-98.176,20.105
-98.176,20.114
-98.167,20.114
-98.158,20.114
-98.158,20.132
-98.14,20.132
-98.14,20.141
-98.131,20.141
-98.131,20.159
-98.13,20.168
-98.14,20.168
-98.158,20.168
-98.158,20.186
-98.157,20.195
-98.157,20.213
-98.157,20.223
-98.166,20.223
-98.166,20.232
-98.175,20.232
-98.175,20.25
-98.166,20.25
-98.166,20.259
-98.175,20.259
-98.175,20.277
-98.193,20.277
-98.193,20.286
-98.202,20.286
-98.22,20.287
-98.22,20.278
-98.229,20.278
-98.23,20.259
-98.248,20.26
-98.257,20.26
-98.257,20.251
-98.266,20.251
-98.284,20.233
-98.284,20.251
-98.293,20.251
-98.293,20.26
