-98.955,19.285
-98.955,19.303
-98.955,19.312
-98.973,19.312
-98.973,19.33
-98.982,19.33
-98.982,19.34
-98.982,19.349
-99,19.349
-99.009,19.349
-99.009,19.367
-99.027,19.367
-99.036,19.367
-99.036,19.376
-99.045,19.376
-99.045,19.395
-99.045,19.404
-99.045,19.422
-99.044,19.431
-99.044,19.449
-99.044,19.458
-99.062,19.458
-99.062,19.467
-99.062,19.485
-99.071,19.486
-99.071,19.495
-99.089,19.495
-99.098,19.495
-99.117,19.495
-99.116,19.513
-99.125,19.513
-99.125,19.522
-99.116,19.522
-99.116,19.54
-99.116,19.549
-99.116,19.568
-99.116,19.577
-99.125,19.577
-99.143,19.568
-99.143,19.55
-99.152,19.55
-99.152,19.541
-99.143,19.541
-99.144,19.522
-99.153,19.523
-99.153,19.513
-99.162,19.514
-99.162,19.495
-99.162,19.486
-99.18,19.486
-99.18,19.496
-99.189,19.496
-99.207,19.496
-99.207,19.487
-99.208,19.469
-99.217,19.46
-99.208,19.459
-99.208,19.45
-99.208,19.432
-99.217,19.432
-99.208,19.423
-99.217,19.423
-99.217,19.405
-99.217,19.396
-99.235,19.396
-99.244,19.396
-99.245,19.378
-99.254,19.378
-99.254,19.369
-99.272,19.369
-99.272,19.351
-99.281,19.351
-99.299,19.351
-99.299,19.342
-99.308,19.342
-99.309,19.333
-99.327,19.333
-99.327,19.315
-99.327,19.306
-99.336,19.288
-99.354,19.279
-99.336,19.279
-99.336,19.261
-99.355,19.261
-99.355,19.252
-99.336,19.252
-99.337,19.243
-99.327,19.243
-99.328,19.224
-99.337,19.224
-99.337,19.215
-99.328,19.215
-99.31,19.197
-99.301,19.188
-99.301,19.17
-99.283,19.16
-99.283,19.133
-99.274,19.133
-99.274,19.124
-99.274,19.106
-99.274,19.097
-99.211,19.069
-99.129,19.05
-99.12,19.023
-99.048,19.013
-99.039,19.04
-99.011,19.049
-98.975,19.049
-98.975,19.04
-98.957,19.049
-98.957,19.067
-98.948,19.067
-98.947,19.076
-98.947,19.094
-98.947,19.103
-98.956,19.121
-98.947,19.121
-98.947,19.13
-98.956,19.131
-98.956,19.14
-98.947,19.14
-98.947,19.158
-98.956,19.158
-98.956,19.167
-98.956,19.185
-98.956,19.194
-98.947,19.194
-98.946,19.212
-98.955,19.212
-98.955,19.221
-98.973,19.24
-98.973,19.249
-98.955,19.249
-98.955,19.258
-98.955,19.276
